"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 19 10:59:54 UTC 2025","Fri Sep 19 10:59:55 UTC 2025","306","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 10:59:55 UTC 2025","Fri Sep 19 10:59:56 UTC 2025","357","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 11:00:04 UTC 2025","Fri Sep 19 11:00:04 UTC 2025","551","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CartTests","com.swaglabs.tests.CartTests","testAddToCart","testAddToCart","Verify adding an item to the cart updates the cart count"
"passed","Fri Sep 19 10:59:51 UTC 2025","Fri Sep 19 10:59:51 UTC 2025","394","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 11:00:12 UTC 2025","Fri Sep 19 11:00:13 UTC 2025","978","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckout","Test checkout scenarios","Verify checkout process with various form inputs"
"failed","Fri Sep 19 11:00:05 UTC 2025","Fri Sep 19 11:00:10 UTC 2025","5697","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CartTests","com.swaglabs.tests.CartTests","testEmptyCartNegative","testEmptyCartNegative","Verify checkout with empty cart does not proceed"
"passed","Fri Sep 19 10:59:53 UTC 2025","Fri Sep 19 10:59:54 UTC 2025","313","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 10:59:52 UTC 2025","Fri Sep 19 10:59:53 UTC 2025","363","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 11:00:13 UTC 2025","Fri Sep 19 11:00:14 UTC 2025","890","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckout","Test checkout scenarios","Verify checkout process with various form inputs"
"passed","Fri Sep 19 11:00:11 UTC 2025","Fri Sep 19 11:00:11 UTC 2025","659","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CartTests","com.swaglabs.tests.CartTests","testRemoveFromCartEdge","Edge: Remove item from cart","Verify removing an item from the cart updates the cart count"
"failed","Fri Sep 19 10:59:56 UTC 2025","Fri Sep 19 11:00:02 UTC 2025","5719","SwagLabsSuite","SmokeTest","com.swaglabs.tests.ProductsTests","com.swaglabs.tests.ProductsTests","testEmptyProductsEdge","Edge: No products visible (simulated invalid state)","Simulate edge case where no products are visible after login"
"passed","Fri Sep 19 10:59:52 UTC 2025","Fri Sep 19 10:59:52 UTC 2025","366","SwagLabsSuite","SmokeTest","com.swaglabs.tests.LoginTests","com.swaglabs.tests.LoginTests","testLogin","Test login scenarios","Verify login functionality with various credentials"
"passed","Fri Sep 19 11:00:15 UTC 2025","Fri Sep 19 11:00:16 UTC 2025","841","SwagLabsSuite","RegressionTest","com.swaglabs.tests.CheckoutTest","com.swaglabs.tests.CheckoutTest","testCheckout","Test checkout scenarios","Verify checkout process with various form inputs"
"passed","Fri Sep 19 11:00:02 UTC 2025","Fri Sep 19 11:00:03 UTC 2025","501","SwagLabsSuite","SmokeTest","com.swaglabs.tests.ProductsTests","com.swaglabs.tests.ProductsTests","testProductsPage","Verify products page after login","Verify products page displays correct number of items and allows adding to cart"
